3116,768623,107,$64.36,86
3117,768624,1,$173.97,75
3118,768625,124,$54.17,104
3119,768626,114,$19.20,143
3120,768627,94,$59.50,51
3121,768628,42,$113.00,149
3122,768629,106,$90.89,118
3123,768630,32,$125.56,68
3124,768631,130,$93.04,129
3125,768632,63,$47.60,142
3126,768633,83,$123.37,145
3127,768634,60,$119.96,97
3128,768635,43,$158.97,10
3129,768636,127,$43.68,54
3130,768637,46,$108.46,23
3131,768638,8,$196.35,55
3132,768639,93,$48.48,48
3133,768640,147,$120.92,124
3134,768641,2,$79.68,37
3135,768642,61,$141.72,133
3136,768643,118,$53.80,18
3137,768644,13,$107.85,145
3138,768645,4,$134.65,134
3139,768646,49,$134.91,117
3140,768647,133,$59.60,100
3141,768648,5,$184.95,112
3142,768649,56,$157.82,11
3143,768650,135,$32.83,51
3144,768651,60,$59.75,75
3145,768652,107,$50.57,33
3146,768653,8,$165.74,105
3147,768654,99,$116.51,144
3148,768655,81,$30.01,9
3149,768656,133,$96.72,5
3150,768657,108,$182.43,54
3151,768658,83,$28.61,141
3152,768659,36,$49.73,76
3153,768660,85,$181.32,128
3154,768661,134,$61.01,100
3155,768662,135,$39.70,26
3156,768663,56,$91.48,83
3157,768664,11,$134.10,79
3158,768665,130,$5.03,132
3159,768666,39,$3.24,10
3160,768667,49,$190.95,85
3161,768668,119,$35.60,9
3162,768669,34,$87.83,5
3163,768670,29,$193.62,63
3164,768671,67,$131.65,49
3165,768672,145,$11.47,96
3166,768673,35,$79.67,74
3167,768674,85,$130.61,108
3168,768675,130,$103.52,94
3169,768676,84,$131.12,89
3170,768677,147,$167.71,88
3171,768678,84,$66.28,52
3172,768679,71,$52.04,107
3173,768680,116,$83.01,41
3174,768681,50,$72.00,88
3175,768682,40,$3.85,21
3176,768683,3,$165.61,149
3177,768684,113,$106.93,12
3178,768685,139,$35.77,112
3179,768686,147,$113.98,110
3180,768687,48,$54.93,52
3181,768688,127,$131.72,78
3182,768689,111,$99.61,110
3183,768690,26,$64.54,99
3184,768691,123,$166.98,29
3185,768692,49,$26.70,150
3186,768693,22,$189.38,36
3187,768694,134,$59.43,48
3188,768695,92,$18.70,123
3189,768696,146,$107.40,43
3190,768697,103,$73.79,82
3191,768698,41,$37.13,90
3192,768699,13,$7.91,64
3193,768700,84,$114.61,104
3194,768701,10,$32.46,149
3195,768702,89,$78.14,90
3196,768703,91,$101.16,137
3197,768704,70,$35.25,17
3198,768705,120,$53.43,71
3199,768706,85,$52.66,115
3200,768707,63,$55.24,145
3201,768708,146,$72.73,114
3202,768709,14,$22.77,145
3203,768710,91,$67.52,74
3204,768711,27,$109.04,72
3205,768712,96,$69.84,142
3206,768713,124,$131.68,109
3207,768714,121,$78.06,50
3208,768715,95,$99.85,144
3209,768716,17,$3.35,96
3210,768717,140,$98.06,117
3211,768718,5,$72.88,53
3212,768719,147,$89.19,17
3213,768720,128,$115.01,32
3214,768721,95,$153.95,38
3215,768722,117,$143.39,29
3216,768723,145,$11.97,127
3217,768724,140,$27.69,55
3218,768725,77,$194.70,115
3219,768726,28,$66.62,110
3220,768727,16,$33.07,90
3221,768728,134,$170.50,130
3222,768729,43,$113.12,69
3223,768730,3,$78.92,8
3224,768731,55,$160.96,71
3225,768732,13,$154.57,113
3226,768733,110,$79.18,11
3227,768734,109,$44.23,110
3228,768735,5,$141.22,30
3229,768736,17,$200.04,33
3230,768737,88,$183.61,86
3231,768738,75,$37.64,5
3232,768739,143,$55.72,33
3233,768740,5,$8.08,87
3234,768741,27,$187.47,24
3235,768742,10,$10.45,123
3236,768743,123,$167.77,89
3237,768744,57,$42.74,135
3238,768745,55,$40.60,62
3239,768746,132,$185.74,142
3240,768747,37,$69.62,123
3241,768748,108,$72.88,120
3242,768749,71,$111.81,121
3243,768750,148,$83.46,131
3244,768751,120,$157.64,134
3245,768752,54,$111.49,101
3246,768753,93,$163.74,136
3247,768754,105,$195.02,23
3248,768755,124,$140.87,137
3249,768756,36,$158.69,120
3250,768757,148,$186.71,105
3251,768758,100,$42.71,75
3252,768759,14,$200.05,133
3253,768760,143,$136.50,56
3254,768761,114,$47.10,3
3255,768762,120,$165.33,4
3256,768763,80,$184.55,57
3257,768764,56,$22.74,103
3258,768765,139,$107.73,40
3259,768766,39,$187.47,52
3260,768767,40,$52.06,93
3261,768768,135,$21.56,24
3262,768769,120,$27.78,99
3263,768770,6,$144.14,143
3264,768771,84,$16.87,123
3265,768772,67,$119.38,55
3266,768773,81,$66.45,143
3267,768774,140,$158.66,38
3268,768775,136,$34.14,105
3269,768776,42,$182.36,16
3270,768777,49,$5.10,140
3271,768778,66,$92.30,117
3272,768779,17,$75.19,141
3273,768780,107,$70.56,43
3274,768781,19,$104.42,124
3275,768782,60,$5.67,133
3276,768783,59,$67.62,23
3277,768784,1,$133.43,25
3278,768785,124,$50.66,70
3279,768786,127,$171.08,137
3280,768787,106,$119.28,68
3281,768788,86,$69.00,111
3282,768789,98,$76.18,144
3283,768790,108,$52.55,150
3284,768791,90,$109.53,18
3285,768792,52,$179.30,124
3286,768793,147,$6.81,74
3287,768794,68,$195.24,4
3288,768795,50,$19.36,55
3289,768796,113,$37.91,6
3290,768797,49,$168.10,108
3291,768798,137,$34.73,36
3292,768799,150,$145.60,15
3293,768800,104,$50.14,22
3294,768801,116,$36.56,1
3295,768802,48,$10.54,82
3296,768803,69,$76.32,146
3297,768804,83,$176.63,75
3298,768805,16,$144.93,120
3299,768806,5,$137.69,62
3300,768807,119,$125.58,52
3301,768808,109,$199.14,70
3302,768809,87,$122.77,2
3303,768810,21,$11.16,60
3304,768811,11,$76.99,59
3305,768812,142,$121.06,54
3306,768813,68,$189.91,34
3307,768814,92,$173.11,70
3308,768815,111,$167.53,32
3309,768816,6,$50.31,144
3310,768817,59,$117.72,47
3311,768818,110,$13.51,100
3312,768819,66,$64.40,12
3313,768820,101,$140.89,109
3314,768821,117,$166.98,100
3315,768822,129,$175.88,33
3316,768823,148,$18.87,144
3317,768824,133,$150.62,87
3318,768825,87,$116.23,67
3319,768826,120,$47.64,135
3320,768827,129,$198.42,108
3321,768828,59,$182.57,37
3322,768829,102,$165.00,79
3323,768830,61,$197.04,101
3324,768831,47,$141.81,2
3325,768832,150,$138.79,119
3326,768833,45,$66.27,103
3327,768834,109,$116.06,6
3328,768835,98,$96.29,33
3329,768836,126,$147.61,12
3330,768837,61,$84.27,38
3331,768838,106,$2.85,28
3332,768839,120,$89.42,98
3333,768840,72,$96.05,115
3334,768841,101,$40.66,10
3335,768842,123,$1.70,15
3336,768843,29,$75.84,29
3337,768844,79,$170.22,80
3338,768845,46,$194.38,17
3339,768846,25,$169.64,98
3340,768847,90,$56.03,32
3341,768848,144,$190.07,81
3342,768849,141,$71.69,32
3343,768850,63,$183.17,83
3344,768851,6,$175.54,130
3345,768852,95,$26.44,136
3346,768853,110,$30.19,37
3347,768854,95,$86.50,82
3348,768855,136,$21.79,81
3349,768856,130,$163.55,41
3350,768857,96,$97.68,128
3351,768858,130,$34.69,24
3352,768859,150,$96.55,109
3353,768860,63,$168.86,52
3354,768861,66,$99.35,134
3355,768862,31,$44.96,72
3356,768863,63,$165.93,131
3357,768864,90,$152.61,127
3358,768865,68,$186.14,39
3359,768866,40,$151.99,120
3360,768867,13,$100.68,61
3361,768868,105,$36.74,123
3362,768869,9,$49.62,91
3363,768870,9,$104.67,50
3364,768871,78,$197.24,57
3365,768872,38,$147.82,62
3366,768873,57,$182.91,29
3367,768874,40,$52.45,80
3368,768875,147,$6.55,22
3369,768876,10,$40.54,141
3370,768877,91,$188.48,22
3371,768878,33,$178.62,32
3372,768879,4,$142.23,63
3373,768880,71,$131.79,46
3374,768881,103,$90.01,40
3375,768882,105,$48.70,113
3376,768883,38,$152.86,19
3377,768884,137,$163.39,83
3378,768885,135,$160.20,144
3379,768886,143,$179.04,28
3380,768887,44,$143.02,28
3381,768888,67,$142.42,117
3382,768889,13,$196.79,127
3383,768890,65,$189.91,57
3384,768891,63,$143.10,144
3385,768892,5,$58.53,136
3386,768893,75,$166.76,141
3387,768894,104,$106.72,48
3388,768895,144,$146.42,116
3389,768896,48,$19.73,27
3390,768897,36,$80.04,116
3391,768898,143,$3.12,72
3392,768899,39,$150.50,96
3393,768900,70,$52.82,127
3394,768901,64,$169.48,3
3395,768902,13,$52.05,102
3396,768903,90,$14.84,43
3397,768904,6,$196.53,145
3398,768905,30,$48.07,62
3399,768906,100,$149.37,50
3400,768907,70,$144.81,103
3401,768908,106,$190.53,113
3402,768909,89,$26.98,71
3403,768910,60,$4.87,34
3404,768911,121,$156.46,71
3405,768912,101,$189.76,50
3406,768913,109,$32.34,145
3407,768914,143,$35.45,27
3408,768915,79,$4.46,150
3409,768916,37,$169.85,80
3410,768917,62,$112.89,76
3411,768918,143,$143.41,148
3412,768919,68,$58.71,25
3413,768920,92,$39.12,45
3414,768921,26,$127.00,51
3415,768922,149,$91.62,48
3416,768923,8,$97.92,14
3417,768924,90,$136.72,136
3418,768925,39,$13.07,118
3419,768926,128,$88.92,82
3420,768927,52,$113.71,23
3421,768928,104,$23.55,125
3422,768929,66,$142.73,42
3423,768930,27,$39.21,98
3424,768931,126,$157.56,91
3425,768932,103,$5.74,112
3426,768933,106,$27.43,79
3427,768934,64,$73.03,41
3428,768935,20,$48.09,35
3429,768936,124,$163.59,57
3430,768937,121,$75.80,82
3431,768938,96,$29.31,137
3432,768939,132,$127.26,58
3433,768940,117,$77.97,41
3434,768941,5,$195.27,86
3435,768942,42,$69.19,122
3436,768943,25,$111.94,92
3437,768944,31,$88.96,39
3438,768945,90,$96.57,40
3439,768946,18,$34.63,132
3440,768947,91,$141.68,62
3441,768948,95,$17.95,57
3442,768949,30,$25.78,7
3443,768950,36,$86.96,90
3444,768951,38,$142.66,145
3445,768952,47,$15.76,117
3446,768953,87,$133.59,97
3447,768954,119,$121.44,29
3448,768955,101,$90.63,150
3449,768956,134,$139.74,41
3450,768957,8,$46.93,48
3451,768958,50,$19.94,42
3452,768959,139,$99.73,113
3453,768960,19,$36.43,62
3454,768961,42,$170.65,62
3455,768962,39,$16.78,121
3456,768963,140,$136.44,7
3457,768964,102,$32.05,9
3458,768965,82,$85.82,113
3459,768966,102,$73.25,121
3460,768967,97,$64.54,143
3461,768968,44,$78.19,68
3462,768969,22,$183.20,15
3463,768970,92,$118.64,57
3464,768971,147,$84.96,138
3465,768972,77,$27.15,48
3466,768973,119,$62.94,50
3467,768974,49,$75.65,122
3468,768975,4,$17.21,48
3469,768976,95,$131.97,15
3470,768977,63,$19.33,142
3471,768978,69,$172.57,108
3472,768979,52,$62.71,99
3473,768980,43,$86.32,55
3474,768981,79,$20.27,45
3475,768982,76,$104.21,124
3476,768983,52,$138.31,141
3477,768984,43,$93.85,4
3478,768985,13,$77.24,65
3479,768986,87,$58.00,3
3480,768987,58,$123.19,73
3481,768988,39,$136.66,135
3482,768989,89,$109.38,49
3483,768990,100,$16.04,104
3484,768991,1,$138.25,24
3485,768992,38,$194.78,104
3486,768993,147,$147.25,99
3487,768994,110,$90.91,24
3488,768995,137,$194.75,29
3489,768996,131,$149.41,64
3490,768997,21,$141.46,41
3491,768998,131,$92.02,11
3492,768999,120,$190.75,24
3493,769000,127,$122.09,95
3494,769001,72,$70.63,121
3495,769002,66,$157.03,102
3496,769003,74,$190.06,79
3497,769004,26,$99.88,13
3498,769005,33,$44.47,17
3499,769006,1,$51.41,40
3500,769007,8,$39.32,116
3501,769008,33,$157.26,101
3502,769009,55,$121.14,115
3503,769010,8,$40.18,58
3504,769011,7,$124.50,52
3505,769012,90,$191.59,139
3506,769013,76,$185.87,114
3507,769014,5,$194.26,69
3508,769015,108,$156.49,77
3509,769016,150,$169.79,72
3510,769017,53,$37.14,26
3511,769018,101,$105.77,23
3512,769019,38,$135.76,76
3513,769020,3,$164.87,52
3514,769021,30,$200.50,61
3515,769022,37,$170.02,126
3516,769023,104,$65.91,39
3517,769024,81,$115.59,2
3518,769025,57,$22.84,104
3519,769026,130,$37.28,105
3520,769027,148,$161.63,84
3521,769028,146,$140.05,46
3522,769029,65,$113.45,51
3523,769030,3,$56.10,96
3524,769031,121,$85.53,117
3525,769032,91,$190.86,65
3526,769033,112,$197.07,58
3527,769034,115,$6.34,100
3528,769035,143,$115.78,85
3529,769036,127,$70.54,120
3530,769037,91,$166.76,79
3531,769038,38,$59.32,20
3532,769039,69,$17.81,74
3533,769040,14,$188.83,133
3534,769041,93,$96.02,12
3535,769042,54,$82.51,58
3536,769043,86,$102.93,58
3537,769044,17,$98.70,134
3538,769045,8,$46.50,134
3539,769046,91,$25.94,6
3540,769047,87,$98.99,95
3541,769048,126,$96.79,12
3542,769049,55,$133.60,137
3543,769050,132,$59.10,117
3544,769051,4,$135.76,60
3545,769052,126,$119.52,65
3546,769053,135,$163.06,126
3547,769054,63,$62.63,125
3548,769055,60,$24.16,41
3549,769056,46,$154.29,136
3550,769057,30,$188.95,82
3551,769058,121,$184.34,116
3552,769059,29,$154.63,36
3553,769060,118,$62.99,19
3554,769061,85,$62.92,130
3555,769062,60,$131.10,28
3556,769063,103,$88.81,57
3557,769064,99,$71.50,2
3558,769065,129,$125.02,11
3559,769066,32,$144.75,29
3560,769067,47,$109.69,23
3561,769068,150,$4.97,88
3562,769069,123,$143.92,143
3563,769070,134,$83.10,15
3564,769071,119,$29.51,70
3565,769072,141,$77.43,146
3566,769073,99,$45.58,136
3567,769074,145,$48.53,46
3568,769075,75,$41.28,106
3569,769076,129,$10.14,95
3570,769077,101,$8.77,132
3571,769078,8,$50.47,16
3572,769079,96,$7.89,45
3573,769080,134,$133.21,26
3574,769081,10,$70.22,111
3575,769082,150,$101.38,107
3576,769083,72,$90.34,104
3577,769084,134,$196.89,21
3578,769085,3,$23.19,28
3579,769086,115,$196.57,55
3580,769087,3,$161.88,38
3581,769088,149,$4.08,111
3582,769089,8,$147.30,111
3583,769090,48,$155.62,104
3584,769091,32,$184.73,64
3585,769092,27,$95.31,114
3586,769093,110,$144.87,78
3587,769094,30,$170.54,68
3588,769095,91,$46.42,79
3589,769096,15,$136.49,140
3590,769097,56,$134.89,52
3591,769098,8,$145.98,96
3592,769099,32,$180.24,140
3593,769100,5,$143.26,147
3594,769101,146,$58.89,41
3595,769102,31,$185.17,124
3596,769103,24,$104.01,54
3597,769104,64,$32.97,89
3598,769105,12,$57.77,101
3599,769106,2,$1.04,67
3600,769107,47,$86.91,121
3601,769108,35,$134.15,74
3602,769109,69,$92.36,98
3603,769110,68,$61.91,67
3604,769111,5,$40.71,73
3605,769112,4,$57.32,52
3606,769113,69,$95.56,73
3607,769114,121,$139.32,103
3608,769115,70,$82.01,68
3609,769116,43,$191.63,98
3610,769117,12,$88.16,144
3611,769118,51,$53.20,143
3612,769119,75,$38.80,106
3613,769120,145,$136.64,108
3614,769121,145,$73.17,79
3615,769122,48,$122.23,9
3616,769123,106,$99.78,69
3617,769124,72,$2.24,29
3618,769125,76,$192.05,47
3619,769126,45,$162.58,124
3620,769127,32,$110.56,79
3621,769128,29,$54.22,35
3622,769129,98,$9.02,11
3623,769130,141,$43.68,93
3624,769131,76,$96.56,70
3625,769132,129,$186.47,49
3626,769133,39,$152.22,1
3627,769134,120,$37.21,5
3628,769135,136,$190.07,149
3629,769136,1,$148.50,84
3630,769137,13,$30.06,28
3631,769138,13,$186.70,67
3632,769139,142,$16.36,98
3633,769140,7,$31.77,125
3634,769141,95,$42.35,59
3635,769142,47,$105.18,9
3636,769143,43,$171.23,86
3637,769144,148,$48.40,66
3638,769145,3,$84.38,129
3639,769146,11,$172.47,114
3640,769147,86,$27.65,92
3641,769148,37,$147.92,120
3642,769149,6,$101.07,93
3643,769150,137,$71.85,4
3644,769151,16,$29.77,28
3645,769152,27,$184.26,23
3646,769153,116,$173.44,139
3647,769154,98,$65.52,69
3648,769155,33,$166.12,24
3649,769156,22,$136.15,12
3650,769157,118,$30.79,10
3651,769158,69,$174.40,89
3652,769159,96,$16.11,80
3653,769160,8,$15.84,115
3654,769161,23,$85.10,115
3655,769162,86,$81.03,144
3656,769163,96,$101.61,2
3657,769164,143,$87.25,47
3658,769165,24,$17.85,126
3659,769166,63,$123.28,20
3660,769167,126,$72.68,77
3661,769168,89,$15.50,12
3662,769169,121,$37.17,84
3663,769170,71,$66.28,67
3664,769171,8,$148.59,87
3665,769172,70,$42.77,37
3666,769173,25,$123.65,69
3667,769174,5,$31.78,13
3668,769175,90,$116.24,82
3669,769176,147,$34.35,72
3670,769177,41,$38.37,141
3671,769178,132,$197.85,125
3672,769179,74,$60.69,130
3673,769180,126,$64.59,10
3674,769181,45,$152.69,89
3675,769182,13,$51.83,32
3676,769183,62,$29.72,98
3677,769184,91,$163.38,115
3678,769185,107,$139.09,11
3679,769186,49,$149.83,95
3680,769187,36,$188.54,34
3681,769188,121,$64.52,126
3682,769189,1,$28.98,49
3683,769190,74,$94.22,97
3684,769191,52,$132.69,8
3685,769192,65,$178.53,134
3686,769193,138,$79.19,121
3687,769194,111,$145.38,17
3688,769195,4,$38.54,31
3689,769196,96,$44.38,25
3690,769197,87,$105.89,16
3691,769198,57,$115.67,81
3692,769199,60,$140.97,29
3693,769200,93,$130.63,96
3694,769201,43,$143.37,111
3695,769202,102,$5.00,108
3696,769203,145,$146.58,65
3697,769204,52,$90.57,149
3698,769205,47,$97.42,62
3699,769206,132,$3.15,46
3700,769207,129,$187.97,137
3701,769208,92,$5.61,54
3702,769209,142,$106.45,124
3703,769210,129,$149.69,30
3704,769211,51,$76.70,17
3705,769212,95,$154.02,113
3706,769213,95,$50.25,12
3707,769214,62,$77.11,23
3708,769215,76,$159.44,148
3709,769216,97,$39.50,149
3710,769217,115,$192.19,105
3711,769218,45,$105.48,146
3712,769219,37,$68.50,111
3713,769220,53,$126.74,91
3714,769221,11,$176.00,112
3715,769222,144,$71.00,71
3716,769223,87,$192.51,9
3717,769224,6,$25.15,150
3718,769225,2,$178.34,42
3719,769226,74,$188.17,17
3720,769227,130,$190.35,88
3721,769228,32,$1.16,125
3722,769229,32,$32.45,83
3723,769230,58,$123.39,14
3724,769231,106,$106.84,132
3725,769232,38,$193.90,58
3726,769233,149,$159.28,90
3727,769234,25,$123.11,71
3728,769235,8,$7.20,7
3729,769236,22,$166.04,92
3730,769237,67,$79.55,101
3731,769238,48,$41.69,117
3732,769239,95,$172.33,27
3733,769240,140,$195.53,85
3734,769241,44,$24.58,81
3735,769242,84,$174.46,55
3736,769243,51,$142.18,91
3737,769244,104,$155.10,82
3738,769245,40,$43.27,76
3739,769246,66,$63.56,110
3740,769247,26,$172.16,8
3741,769248,44,$133.53,79
3742,769249,83,$27.54,3
3743,769250,56,$121.86,70
3744,769251,2,$100.61,90
3745,769252,127,$19.85,129
3746,769253,38,$194.69,120
3747,769254,87,$151.82,108
3748,769255,23,$194.01,32
3749,769256,93,$140.29,58
3750,769257,52,$102.57,11
3751,769258,28,$129.94,121
3752,769259,8,$132.84,32
3753,769260,9,$147.80,18
3754,769261,38,$196.51,149
3755,769262,149,$113.26,141
3756,769263,71,$174.48,65
3757,769264,85,$198.13,24
3758,769265,98,$43.20,6
3759,769266,48,$6.54,13
3760,769267,108,$139.33,43
3761,769268,145,$190.12,50
3762,769269,11,$181.15,110
3763,769270,44,$129.43,56
3764,769271,83,$132.95,35
3765,769272,118,$27.15,81
3766,769273,106,$75.09,23
3767,769274,113,$140.87,53
3768,769275,80,$66.62,129
3769,769276,88,$199.96,145
3770,769277,24,$6.48,147
3771,769278,54,$29.00,38
3772,769279,74,$60.87,112
3773,769280,139,$69.56,145
3774,769281,126,$148.73,104
3775,769282,59,$150.71,93
3776,769283,97,$107.45,128
3777,769284,118,$113.18,69
3778,769285,58,$185.36,3
3779,769286,93,$16.83,4
3780,769287,11,$181.25,109
3781,769288,83,$102.80,61
3782,769289,55,$36.56,60
3783,769290,39,$150.50,65
3784,769291,78,$100.88,98
3785,769292,121,$127.62,95
3786,769293,91,$3.84,8
3787,769294,78,$3.78,113
3788,769295,22,$160.55,127
3789,769296,11,$10.00,52
3790,769297,143,$46.98,140
3791,769298,66,$177.75,85
3792,769299,126,$30.32,83
3793,769300,23,$155.48,122
3794,769301,59,$31.06,103
3795,769302,94,$154.38,139
3796,769303,45,$40.97,79
3797,769304,44,$126.37,73
3798,769305,15,$65.57,59
3799,769306,1,$85.23,127
3800,769307,55,$37.91,52
3801,769308,82,$134.74,93
3802,769309,30,$179.72,134
3803,769310,3,$185.74,143
3804,769311,89,$166.46,30
3805,769312,74,$163.97,4
3806,769313,142,$98.78,109
3807,769314,69,$119.53,141
3808,769315,60,$112.62,130
3809,769316,15,$191.91,44
3810,769317,105,$101.84,15
3811,769318,25,$111.92,96
3812,769319,82,$199.15,95
3813,769320,138,$194.60,149
3814,769321,121,$130.72,30
3815,769322,129,$64.27,136
3816,769323,135,$167.83,126
3817,769324,72,$47.25,53
3818,769325,80,$197.89,5
3819,769326,43,$131.49,67
3820,769327,99,$65.22,140
3821,769328,112,$142.32,110
3822,769329,33,$106.42,18
3823,769330,40,$26.73,53
3824,769331,32,$200.66,102
3825,769332,48,$46.99,142
3826,769333,133,$80.44,88
3827,769334,129,$4.48,121
3828,769335,54,$130.60,129
3829,769336,12,$101.56,125
3830,769337,4,$27.28,95
3831,769338,149,$91.77,97
3832,769339,114,$20.96,31
3833,769340,14,$194.09,94
3834,769341,30,$164.86,12
3835,769342,59,$155.92,38
3836,769343,76,$86.64,35
3837,769344,47,$156.03,73
3838,769345,58,$85.31,13
3839,769346,77,$155.16,89
3840,769347,92,$52.08,53
3841,769348,8,$129.52,127
3842,769349,114,$159.59,23
3843,769350,149,$79.08,62
3844,769351,76,$124.42,103
3845,769352,2,$26.03,29
3846,769353,47,$71.95,86
3847,769354,87,$80.80,30
3848,769355,10,$138.44,17
